scenario,sweep_param,sweep_value,depth_rel,A,aPAR,Rd,Ps,Kn
Uniform,LAI,5,0.355072463768116,4.68460380294506,224.639090785626,0.720385199080438,0.296991251374225,0.368411695624639
Uniform,LAI,5,0.369565217391304,4.42894034480201,212.502915797298,0.713734257977022,0.282534582253613,0.348888822621802
Uniform,LAI,5,0.384057971014493,4.18423908972284,201.04311763794,0.707144721546574,0.268781621680293,0.33064832509601
Uniform,LAI,5,0.398550724637681,3.95028365869372,190.220985716479,0.700616022871752,0.255698115171755,0.313582919084116
Uniform,LAI,5,0.41304347826087,3.72682423613244,180.000110578053,0.694147600269263,0.243251475653932,0.297595698299959
Uniform,LAI,5,0.427536231884058,3.51358542945763,170.346243648728,0.687738897241547,0.23141070229661,0.282599531441532
Uniform,LAI,5,0.442028985507246,3.3102713379421,161.227165857813,0.681389362428894,0.220146303299701,0.2685154958099
Uniform,LAI,5,0.456521739130435,3.11657143939613,152.612564566689,0.675098449562008,0.209430222438048,0.255272284775592
Uniform,LAI,5,0.471014492753623,2.93216523133747,144.473918271037,0.668865617415018,0.199235769181821,0.24280542212061
Uniform,LAI,5,0.485507246376812,2.75672602096088,136.784388578751,0.662690329758905,0.189537552218443,0.231056452578364
Uniform,LAI,5,0.5,2.58992476990783,129.518718998896,0.656572055315378,0.180311416210484,0.219972587525884
Uniform,LAI,5,0.514492753623188,2.43143237687917,122.653140107914,0.650510267711155,0.171534381631983,0.209505813226873
Uniform,LAI,5,0.528985507246377,2.28092214946172,116.165280688092,0.644504445432689,0.163184587533376,0.199612451380021
Uniform,LAI,5,0.543478260869565,2.13807204091494,110.034084460228,0.638554071781294,0.155241237092453,0.190252873617062
Uniform,LAI,5,0.557971014492754,2.00256598344261,104.239732057534,0.632658634828695,0.147684545815739,0.181390938185036
Uniform,LAI,5,0.572463768115942,1.87409513276477,98.7635679113028,0.626817627372984,0.140495692261276,0.172993607780737
Uniform,LAI,5,0.58695652173913,1.75235896079448,93.5880317408076,0.62103054689498,0.133656771160084,0.165030669021641
Uniform,LAI,5,0.601449275362319,1.63706605010157,88.6965943603868,0.615296895515006,0.127150748819527,0.157474444305391
Uniform,LAI,5,0.615942028985507,1.52793469638107,84.0736975358541,0.609616179950043,0.120961420697515,0.150299535608739
Uniform,LAI,5,0.630434782608696,1.4246933493926,79.7046976402896,0.6039879114713,0.115073371041872,0.143482596642075
Uniform,LAI,5,0.644927536231884,1.3270809180031,75.5758128760423,0.598411605862164,0.109471934494337,0.137002130153094
Uniform,LAI,5,0.659420289855073,1.23484688756095,71.674073845477,0.59288678337654,0.104143159563577,0.130838258931169
Uniform,LAI,5,0.673913043478261,1.14775163513142,67.9872772676903,0.587412968697581,0.0990737738762234,0.124972708698823
Uniform,LAI,5,0.688405797101449,1.06556624385035,64.5039426522007,0.581989690896792,0.0942511511193862,0.119388529315312
Uniform,LAI,5,0.702898550724638,0.988072384630423,61.213271753516,0.576616483393513,0.0896632795923126,0.114069917246382
Uniform,LAI,5,0.717391304347826,0.91506257745983,58.1051106425987,0.571292883914783,0.085298732288858,0.109002343722195
Uniform,LAI,5,0.731884057971015,0.846339763265763,55.1699142426068,0.566018434455566,0.0811466384362554,0.104172252196877
Uniform,LAI,5,0.746376811594203,0.78171706464669,52.3987131869673,0.560792681239346,0.0771966564192945,0.0995669204269091
Uniform,LAI,5,0.760869565217391,0.721017939129257,49.783082867876,0.55561517467909,0.0734389480224735,0.0951746186022653
Uniform,LAI,5,0.77536231884058,0.664075637023682,47.3151145527601,0.55048546933857,0.0698641539259668,0.0909843019921067
Uniform,LAI,5,0.789855072463768,0.610733190086448,44.9873884551453,0.545403123894034,0.0664633703943787,0.0869856964074573
Uniform,LAI,5,0.804347826086957,0.560842931713052,42.7929486547613,0.540367701096247,0.0632281271002202,0.0831690586386271
Uniform,LAI,5,0.818840579710145,0.514266655620449,40.7252797696519,0.535378767732864,0.0601503660268742,0.0795254047128088
Uniform,LAI,5,0.833333333333333,0.470875022943517,38.778285290561,0.530435894591167,0.0572224213985037,0.0760461985770482
Uniform,LAI,5,0.847826086956522,0.430547466328449,36.9462674949795,0.525538656421134,0.0544370005869121,0.0727234072158419
Uniform,LAI,5,0.86231884057971,0.393172057584969,35.2239088649902,0.520686631898854,0.0517871659478037,0.0695495232819782
Uniform,LAI,5,0.876811594202899,0.358645135920904,33.606254939479,0.515879403590283,0.0492663175412012,0.0665174133982958
Uniform,LAI,5,0.891304347826087,0.326871085798762,32.0886985374094,0.511116557915324,0.0468681766929824,0.0636202680047892
Uniform,LAI,5,0.905797101449275,0.297762531863455,30.6669652947255,0.506397685112253,0.0445867703565948,0.0608518620569612
Uniform,LAI,5,0.920289855072464,0.271234654219511,29.337100463069,0.50172237920246,0.0424164162359955,0.0582061657546657
Uniform,LAI,5,0.934782608695652,0.247247797094957,28.0954569239118,0.497090237955526,0.0403517086327628,0.0556776438780802
Uniform,LAI,5,0.949275362318841,0.225659981972304,26.9386843769221,0.492500862854614,0.0383875049821302,0.0532608232467064
Uniform,LAI,5,0.963768115942029,0.206482028890431,25.8637196664498,0.487953859062186,0.036518913044406,0.0509506593676481
Uniform,LAI,5,0.978260869565217,0.189646965213763,24.8677782149293,0.483448835386034,0.0347412787198779,0.0487422936849551
Uniform,LAI,5,0.992753623188406,0.175500046060148,23.9483465368062,0.478985404245621,0.0330501744568524,0.0466116886961941
Uniform,LAI,8,0.00625,12.8738238857703,869.55761376024,0.900000000000001,0.973438467783872,1.62861489872784
Uniform,LAI,8,0.01875,12.4500778278014,802.049938719195,0.892828723353357,0.908659318762863,1.50365080520846
Uniform,LAI,8,0.03125,11.9984052061504,739.960162518972,0.885714588049756,0.848191010423381,1.37842824542853
Uniform,LAI,8,0.04375,11.5218388082059,682.838587748214,0.878657138782117,0.79174667040507,1.25672700508333
Uniform,LAI,8,0.05625,11.0246177343749,630.274054970166,0.871655923871277,0.739058516765712,1.14145096627363
Uniform,LAI,8,0.06875,10.5118265081552,581.890544475455,0.864710495237091,0.689876587576284,1.0344744363871
Uniform,LAI,8,0.08125,9.98897603737778,537.344085014718,0.857820408369753,0.64396755505731,0.936718457319409
Uniform,LAI,8,0.09375,9.46161003573652,496.3199412337,0.850985222301357,0.601113618630571,0.848355029768246
Uniform,LAI,8,0.10625,8.93502420037992,458.530054178138,0.844204499577657,0.561111471634595,0.769060553237842
Uniform,LAI,8,0.11875,8.41401310918881,423.7107116302,0.837477806230084,0.523771336801866,0.698211526651546
Uniform,LAI,8,0.13125,7.90274009163804,391.620427206409,0.830804711747972,0.488916065921864,0.63504331963404
Uniform,LAI,8,0.14375,7.4046702481129,362.038009110319,0.824184789050993,0.456380299418593,0.578751256683214
Uniform,LAI,8,0.15625,6.92256549292127,334.760801211383,0.817617614461836,0.426009681855477,0.528552146310811
Uniform,LAI,8,0.16875,6.45852573848262,309.603080731937,0.811102767679085,0.397660129645839,0.483719398952173
Uniform,LAI,8,0.18125,6.01404731909803,286.394598283144,0.804639831750321,0.371197147494859,0.443595662468304
Uniform,LAI,8,0.19375,5.59010609914098,264.979247312364,0.798228393045442,0.346495190330083,0.407600047129438
Uniform,LAI,8,0.20625,5.18723403370935,245.213851221866,0.791868041230179,0.323437067693369,0.375224035680618
Uniform,LAI,8,0.21875,4.80559562257315,226.967057503871,0.785558369239847,0.301913387768611,0.346025259891828
Uniform,LAI,8,0.23125,4.44505867748589,210.118329220213,0.779298973253284,0.281822038407592,0.319620108319151
Uniform,LAI,8,0.24375,4.10526033492512,194.557025046135,0.773089452667011,0.263067702691877,0.295677688338629
Uniform,LAI,8,0.25625,3.78565895061742,180.181559905586,0.76692941006959,0.245561406732475,0.273911340272662
Uniform,LAI,8,0.26875,3.48558326379349,166.898638957757,0.760818451216193,0.229220097561956,0.254073703062503
Uniform,LAI,8,0.28125,3.20427012464694,154.622558358606,0.754756185003367,0.213966249116476,0.235950735306881
Uniform,LAI,8,0.29375,2.94089557534389,143.274566823273,0.748742223444004,0.199727494438394,0.219356705264626
Uniform,LAI,8,0.30625,2.69460034506429,132.782282561351,0.742776181642514,0.186436282354622,0.204130193093521
Uniform,LAI,8,0.31875,2.46450995001674,123.0791606523,0.736857677770183,0.174029557001896,0.19013066656608
Uniform,LAI,8,0.33125,2.24974982677796,114.104006377638,0.730986333040745,0.162448458678597,0.177235324160612
Uniform,LAI,8,0.34375,2.04945709562489,105.800530434196,0.725161771686132,0.151638044603909,0.165336557306471
Uniform,LAI,8,0.35625,1.8627893002252,98.1169423226831,0.719383620932428,0.141547028259533,0.154339792575279
Uniform,LAI,8,0.36875,1.68893070464959,91.005578541506,0.713651510976015,0.132127536077372,0.144161650632659
Uniform,LAI,8,0.38125,1.52709662880653,84.4225625205826,0.707965074959898,0.123334880318841,0.134728364651319
Uniform,LAI,8,0.39375,1.37653641014098,78.3274935064946,0.702323948950231,0.11512734706833,0.125974513231049
Uniform,LAI,8,0.40625,1.2365350299897,72.6831618615579,0.696727771913023,0.107465998334998,0.117841868299447
Uniform,LAI,8,0.41875,1.10641386289697,67.4552884674896,0.691176185691035,0.100314487324053,0.110278429335778
Uniform,LAI,8,0.43125,0.985530773705614,62.612286131554,0.685668834980854,0.0936388860011206,0.103237622524527
Uniform,LAI,8,0.44375,0.873279663748879,58.1250410812851,0.680205367310153,0.0874075241316463,0.0966776024057019
Uniform,LAI,8,0.45625,0.769089627649821,53.9667128049035,0.674785433015137,0.0815908390316914,0.0905606508925969
Uniform,LAI,8,0.46875,0.67242395903755,50.1125506499505,0.669408685218161,0.0761612353173284,0.0848527342649365
Uniform,LAI,8,0.48125,0.58277871250259,46.5397257339215,0.664074779805532,0.0710929539872539,0.0795229856458604
Uniform,LAI,8,0.49375,0.499674474464834,43.2271768490877,0.658783375405481,0.0663619502175255,0.0745434229785129
Uniform,LAI,8,0.50625,0.422515505237045,40.1554691604599,0.653534133366322,0.0619457792886607,0.0698885836707927
Uniform,LAI,8,0.51875,0.350889650587508,37.3066646020314,0.648326717734771,0.0578234901039131,0.0655351159244096
Uniform,LAI,8,0.53125,0.284478499436141,34.664202973029,0.643160795234452,0.053975525793561,0.0614617072104125
Uniform,LAI,8,0.54375,0.222970772039946,32.2127928237805,0.63803603524456,0.0503836309336542,0.0576488221889557
Uniform,LAI,8,0.55625,0.166064619587389,29.9383113007795,0.632952109778707,0.0470307649390515,0.0540784985292286
Uniform,LAI,8,0.56875,0.113469419872157,27.8277121933216,0.627908693463928,0.0439010212198673,0.0507342512548621
Uniform,LAI,8,0.58125,0.0649069023334293,25.8689414903597,0.622905463519857,0.0409795517177932,0.0476008685498217
Uniform,LAI,8,0.59375,0.0201118754238207,24.0508598165819,0.617942099738071,0.0382524964642808,0.0446642965048594
Uniform,LAI,8,0.60625,-0.0211673503809169,22.3631711716904,0.613018284461592,0.0357069178263967,0.0419115377565457
Uniform,LAI,8,0.61875,-0.0591688585197371,20.7963574469528,0.608133702564563,0.0333307391284015,0.0393305551001649
Uniform,LAI,8,0.63125,-0.0941171470127289,19.3416182387564,0.603288041432075,0.0311126873578622,0.0369101859772946
Uniform,LAI,8,0.64375,-0.126223410291649,17.9908155205148,0.598480990940162,0.029042239684485,0.0346400664908753
Uniform,LAI,8,0.65625,-0.155685866694598,16.7364227722465,0.59371224343595,0.0271095735379455,0.032510563591711
Uniform,LAI,8,0.66875,-0.182690194603094,15.5714782017741,0.588981493717973,0.0253055200078764,0.0305127144193481
Uniform,LAI,8,0.68125,-0.20741002198962,14.4895417231067,0.584288439016633,0.0236215203449328,0.0286381718736707
Uniform,LAI,8,0.69375,-0.230007452744059,13.4846553864356,0.579632778974827,0.0220495853565706,0.0268791556406484
Uniform,LAI,8,0.70625,-0.250633613700275,12.5513069805368,0.575014215628725,0.0205822575049021,0.0252284080063172
Uniform,LAI,8,0.71875,-0.269429209394161,11.6843965524808,0.570432453388694,0.0192125755268165,0.023679153885308
Uniform,LAI,8,0.73125,-0.2865250751161,10.8792056115905,0.565887199020389,0.0179340414085148,0.0222250645728527
Uniform,LAI,8,0.74375,-0.302042720393535,10.131368804761,0.561378161625977,0.016740589557782,0.0208602247952181
Uniform,LAI,8,0.75625,-0.316094857244065,9.43684786873204,0.556905052625527,0.015626558027744,0.0195791026875621
Uniform,LAI,8,0.76875,-0.328785909195144,8.7919076818394,0.552467585738535,0.0145866616555889,0.0183765223746059
Uniform,LAI,8,0.78125,-0.34021250986084,8.19309425331131,0.548065476965607,0.013615966988819,0.0172476302677607
Uniform,LAI,8,0.79375,-0.350463934832113,7.6372145024527,0.543698444570278,0.0127098688800789,0.0161878935372279
Uniform,LAI,8,0.80625,-0.359622554741142,7.12131769318982,0.539366209060985,0.0118640686395208,0.0151930665571117
Uniform,LAI,8,0.81875,-0.367764251840509,6.6426784015453,0.535068493173175,0.0110745536410591,0.0142591664083866
Uniform,LAI,8,0.83125,-0.37495880390455,6.19878090477663,0.530805021851565,0.0103375782857615,0.0133824533882921
Uniform,LAI,8,0.84375,-0.38127022524073,5.78730489123412,0.526575522232536,0.00964964623206504,0.0125594241765845
Uniform,LAI,8,0.85625,-0.38675708441391,5.40611239956325,0.522379723626668,0.00900749380851222,0.0117868033490297
Uniform,LAI,8,0.86875,-0.391472837409096,5.05323590476968,0.518217357501418,0.00840807453031601,0.0110615049865385
Uniform,LAI,8,0.88125,-0.395466075318261,4.72686747695722,0.514088157463933,0.00784854464629665,0.0103806385006409
Uniform,LAI,8,0.89375,-0.398780795105569,4.42534894630826,0.509991859244002,0.00732624964762255,0.00974147859461524
Uniform,LAI,8,0.90625,-0.401456572441373,4.14716301516691,0.50592820067714,0.00683871167435044,0.0091414906061082
Uniform,LAI,8,0.91875,-0.403528801264714,3.89092526496694,0.501896921687812,0.00638361776001911,0.00857828608477836
Uniform,LAI,8,0.93125,-0.405028846207219,3.65537701227811,0.497897764272786,0.00595880885852699,0.00804962776523175
Uniform,LAI,8,0.94375,-0.405984205359276,3.43937897447856,0.493930472484624,0.00556226960123524,0.0075534066075893
Uniform,LAI,8,0.95625,-0.406418622278848,3.24190571155067,0.489994792415295,0.00519211873570211,0.0070876407401
Uniform,LAI,8,0.96875,-0.406352169974088,3.06204081629321,0.486090472179934,0.00484660020068825,0.00665047617608159
Uniform,LAI,8,0.98125,-0.405801336754201,2.89897283089273,0.48221726190071,0.00452407479509133,0.00624016997450295
Uniform,LAI,8,0.99375,-0.404716050047515,2.75199187335025,0.478374913690846,0.00422301240128579,0.00585203767160426
Uniform,Rin,100,0.00714285714285714,4.59587858177252,148.419687424249,0.900000000000002,0.9935746846842,0.0240970969577553
Uniform,Rin,100,0.0214285714285714,4.43000656755064,143.448493348589,0.891808930519285,0.964679505379257,0.0229561356637909
Uniform,Rin,100,0.0357142857142857,4.26954405098602,138.649756264819,0.883692409504387,0.936624656851593,0.0218927632932188
Uniform,Rin,100,0.05,4.11434221042377,134.017338207159,0.875649758475679,0.909385700567437,0.0209010819147958
Uniform,Rin,100,0.0642857142857143,3.96425359691259,129.545327738607,0.867680305128516,0.88293890871545,0.019975685041087
Uniform,Rin,100,0.0785714285714286,3.81913238201545,125.228031426089,0.859783383277006,0.857261243537465,0.0191116137542443
Uniform,Rin,100,0.0928571428571429,3.67883458345669,121.059965646687,0.851958332798352,0.832330337260333,0.0183043169377539
Uniform,Rin,100,0.107142857142857,3.54321826972125,117.035848711955,0.844204499577657,0.808124472611391,0.0175496152241543
Uniform,Rin,100,0.121428571428571,3.4121437445973,113.150593297855,0.836521235453238,0.784622563900583,0.0168436683046881
Uniform,Rin,100,0.135714285714286,3.28547371255791,109.399299168372,0.82890789816247,0.761804138652745,0.0161829452798184
Uniform,Rin,100,0.15,3.16307342580714,105.777246181295,0.821363851288065,0.739649319774067,0.0155641977596922
Uniform,Rin,100,0.164285714285714,3.04481081376554,102.279887565179,0.813888464204897,0.718138808237188,0.0149844354511649
Uniform,Rin,100,0.178571428571429,2.93055659573747,98.9028434568862,0.80648111202728,0.697253866269844,0.0144409039930897
Uniform,Rin,100,0.192857142857143,2.82018437748327,95.6418946895691,0.799141175556722,0.676976301032426,0.0139310648244151
Uniform,Rin,100,0.207142857142857,2.71357073241103,92.492976821353,0.791868041230179,0.657288448770222,0.013452576890379
Uniform,Rin,100,0.221428571428571,2.61059526810277,89.4521743953602,0.784661101068762,0.638173159426553,0.0130032800109292
Uniform,Rin,100,0.235714285714286,2.51114067889581,86.5157154221097,0.777519752626905,0.619613781703384,0.0125811797525774
Uniform,Rin,100,0.25,2.41509278524984,83.6799660756756,0.77044339894202,0.601594148556407,0.0121844336603565
Uniform,Rin,100,0.264285714285714,2.32234056064219,80.9414255953383,0.763431448484581,0.584098563111951,0.0118113387205566
Uniform,Rin,100,0.278571428571429,2.23277614674579,78.2967213847989,0.75648331510869,0.567111784993461,0.011460319937561
Uniform,Rin,100,0.292857142857143,2.1462948576553,75.7426043013395,0.749598418003069,0.550619017045634,0.0111299199195424
Uniform,Rin,100,0.307142857142857,2.0627951739358,73.2759441276264,0.742776181642513,0.534605892444636,0.0108187893780993
Uniform,Rin,100,0.321428571428571,1.98217872727353,70.8937252191448,0.736016035739785,0.51905846218319,0.010525678456223
Uniform,Rin,100,0.335714285714286,1.9043502765095,68.5930423205358,0.729317415197934,0.50396318291961,0.0102494288073842
