profile,value,wl_400,wl_405,wl_410,wl_415,wl_420,wl_425,wl_430,wl_435,wl_440,wl_445,wl_450,wl_455,wl_460,wl_465,wl_470,wl_475,wl_480,wl_485,wl_490,wl_495,wl_500,wl_505,wl_510,wl_515,wl_520,wl_525,wl_530,wl_535,wl_540,wl_545,wl_550,wl_555,wl_560,wl_565,wl_570,wl_575,wl_580,wl_585,wl_590,wl_595,wl_600,wl_605,wl_610,wl_615,wl_620,wl_625,wl_630,wl_635,wl_640,wl_645,wl_650,wl_655,wl_660,wl_665,wl_670,wl_675,wl_680,wl_685,wl_690,wl_695,wl_700,wl_705,wl_710,wl_715,wl_720,wl_725,wl_730,wl_735,wl_740,wl_745,wl_750,wl_755,wl_760,wl_765,wl_770,wl_775,wl_780,wl_785,wl_790,wl_795,wl_800,wl_805,wl_810,wl_815,wl_820,wl_825,wl_830,wl_835,wl_840,wl_845,wl_850,wl_855,wl_860,wl_865,wl_870,wl_875,wl_880,wl_885,wl_890,wl_895,wl_900,wl_905,wl_910,wl_915,wl_920,wl_925,wl_930,wl_935,wl_940,wl_945,wl_950,wl_955,wl_960,wl_965,wl_970,wl_975,wl_980,wl_985,wl_990,wl_995,wl_1000,wl_1005,wl_1010,wl_1015,wl_1020,wl_1025,wl_1030,wl_1035,wl_1040,wl_1045,wl_1050,wl_1055,wl_1060,wl_1065,wl_1070,wl_1075,wl_1080,wl_1085,wl_1090,wl_1095,wl_1100,wl_1105,wl_1110,wl_1115,wl_1120,wl_1125,wl_1130,wl_1135,wl_1140,wl_1145,wl_1150,wl_1155,wl_1160,wl_1165,wl_1170,wl_1175,wl_1180,wl_1185,wl_1190,wl_1195,wl_1200,wl_1205,wl_1210,wl_1215,wl_1220,wl_1225,wl_1230,wl_1235,wl_1240,wl_1245,wl_1250,wl_1255,wl_1260,wl_1265,wl_1270,wl_1275,wl_1280,wl_1285,wl_1290,wl_1295,wl_1300,wl_1305,wl_1310,wl_1315,wl_1320,wl_1325,wl_1330,wl_1335,wl_1340,wl_1345,wl_1350,wl_1355,wl_1360,wl_1365,wl_1370,wl_1375,wl_1380,wl_1385,wl_1390,wl_1395,wl_1400,wl_1405,wl_1410,wl_1415,wl_1420,wl_1425,wl_1430,wl_1435,wl_1440,wl_1445,wl_1450,wl_1455,wl_1460,wl_1465,wl_1470,wl_1475,wl_1480,wl_1485,wl_1490,wl_1495,wl_1500,wl_1505,wl_1510,wl_1515,wl_1520,wl_1525,wl_1530,wl_1535,wl_1540,wl_1545,wl_1550,wl_1555,wl_1560,wl_1565,wl_1570,wl_1575,wl_1580,wl_1585,wl_1590,wl_1595,wl_1600,wl_1605,wl_1610,wl_1615,wl_1620,wl_1625,wl_1630,wl_1635,wl_1640,wl_1645,wl_1650,wl_1655,wl_1660,wl_1665,wl_1670,wl_1675,wl_1680,wl_1685,wl_1690,wl_1695,wl_1700,wl_1705,wl_1710,wl_1715,wl_1720,wl_1725,wl_1730,wl_1735,wl_1740,wl_1745,wl_1750,wl_1755,wl_1760,wl_1765,wl_1770,wl_1775,wl_1780,wl_1785,wl_1790,wl_1795,wl_1800,wl_1805,wl_1810,wl_1815,wl_1820,wl_1825,wl_1830,wl_1835,wl_1840,wl_1845,wl_1850,wl_1855,wl_1860,wl_1865,wl_1870,wl_1875,wl_1880,wl_1885,wl_1890,wl_1895,wl_1900,wl_1905,wl_1910,wl_1915,wl_1920,wl_1925,wl_1930,wl_1935,wl_1940,wl_1945,wl_1950,wl_1955,wl_1960,wl_1965,wl_1970,wl_1975,wl_1980,wl_1985,wl_1990,wl_1995,wl_2000,wl_2005,wl_2010,wl_2015,wl_2020,wl_2025,wl_2030,wl_2035,wl_2040,wl_2045,wl_2050,wl_2055,wl_2060,wl_2065,wl_2070,wl_2075,wl_2080,wl_2085,wl_2090,wl_2095,wl_2100,wl_2105,wl_2110,wl_2115,wl_2120,wl_2125,wl_2130,wl_2135,wl_2140,wl_2145,wl_2150,wl_2155,wl_2160,wl_2165,wl_2170,wl_2175,wl_2180,wl_2185,wl_2190,wl_2195,wl_2200,wl_2205,wl_2210,wl_2215,wl_2220,wl_2225,wl_2230,wl_2235,wl_2240,wl_2245,wl_2250,wl_2255,wl_2260,wl_2265,wl_2270,wl_2275,wl_2280,wl_2285,wl_2290,wl_2295,wl_2300,wl_2305,wl_2310,wl_2315,wl_2320,wl_2325,wl_2330,wl_2335,wl_2340,wl_2345,wl_2350,wl_2355,wl_2360,wl_2365,wl_2370,wl_2375,wl_2380,wl_2385,wl_2390,wl_2395,wl_2400
Uniform,200,0.0169438500696814,0.0168908470799212,0.0168501899548078,0.0168226617881438,0.0168172629858624,0.0168340897739218,0.0168801640020528,0.0169484970447665,0.0170260027007007,0.0171081608218013,0.0171901499098061,0.0173029719371786,0.0174357032104719,0.0175598029275763,0.0176837203199337,0.0177756987506999,0.0178905606883887,0.0181082090360699,0.018514668553186,0.0192117144931322,0.0204173547466815,0.022448264454133,0.0258007873292088,0.0309907792995831,0.03813396365374,0.0459775968023535,0.0523152504311342,0.0557842471727488,0.0570404884701742,0.0574175521590245,0.0579341203433593,0.0577015335409731,0.0553206536864897,0.0522134525271689,0.0480344838167938,0.0439260339080214,0.0408510442606985,0.0386248992756082,0.0371169815416136,0.0361555490023312,0.0354112033813763,0.0343777829108811,0.0328195100614721,0.0311197900263674,0.0297709257961664,0.0290699350519658,0.028822881430664,0.0282860063192764,0.0268728663918127,0.0251079688544115,0.0238268284937385,0.0230835558474805,0.022080702535016,0.0210521604680264,0.0205492802605557,0.0204542312147111,0.0206314093599198,0.0218427043217288,0.0266431838145908,0.0389648157630554,0.0597927951652676,0.0856125178453866,0.113179942369089,0.142544923660859,0.173898853986012,0.206087775426671,0.237134284846905,0.26492271141986,0.287567231156506,0.304136586497086,0.314958851739907,0.32377105105346,0.332153175648579,0.340338083962068,0.347225545512692,0.351995634994961,0.353998070143349,0.354350689508729,0.354633443108432,0.355034389962488,0.355323789026519,0.355550018777717,0.355733741227074,0.355954835477727,0.356270526358669,0.356599270564824,0.356680878206543,0.356690464113123,0.356692661544812,0.356839185925202,0.357070838192744,0.357372142832741,0.357670026021995,0.357889487296609,0.358016200188338,0.358015722585535,0.358057720017341,0.358266942705679,0.358564494729726,0.358785073330934,0.358983576822736,0.359157291923725,0.359184648499568,0.359363158602178,0.359512643641103,0.359354112613162,0.358840561731493,0.358362315757852,0.357532933083825,0.356269829440307,0.354315102991805,0.352313914943243,0.35092736145304,0.350447886737797,0.350508507726619,0.350408641210921,0.350690770668269,0.351359498995212,0.352336443561064,0.353405685801228,0.354478085268324,0.355496470464604,0.356658946340307,0.357909522728004,0.359155378089067,0.360371560321806,0.361460050503632,0.362203303229556,0.363043025098174,0.36377003141087,0.364604497368716,0.365425728219265,0.366226966652249,0.366959665717996,0.367504883631225,0.36780994894089,0.367965716159752,0.367956681927135,0.367910984011926,0.367827619128914,0.367545309523575,0.36739234056426,0.36711988985848,0.366937317992675,0.366606750028334,0.366144196253338,0.36473773125061,0.361588309170724,0.357199402142904,0.351432307671183,0.346743795721789,0.34300377795829,0.341976092910181,0.341688990059145,0.341932836760461,0.341705769140916,0.341654633506955,0.341383898194923,0.341394187987674,0.34129471809061,0.341697488378499,0.341852534827714,0.341915587304077,0.341862169086705,0.342139558178469,0.342032326033038,0.341661845744935,0.341926663345684,0.341466061711811,0.341021774356697,0.340356427702709,0.340082190446821,0.339583447364528,0.339090031045636,0.338300111139144,0.33692463153084,0.335856700904382,0.334321046114951,0.33312863721707,0.331697508877672,0.330446006789866,0.328799453210089,0.326931240749418,0.324061277954774,0.320178142604003,0.316535873492583,0.3118980184726,0.306052461797555,0.300880972459813,0.294951179720253,0.287382799630188,0.280648974296548,0.277756515407604,0.272859175537612,0.265450330985529,0.253023847748976,0.239955689248437,0.216231504180928,0.193449787026983,0.168460897323893,0.148576169103843,0.137024048600234,0.125513668389067,0.117249663354632,0.110637475911478,0.105655800226819,0.102423119797746,0.100362739387434,0.09868567783418,0.0981758804482526,0.098065315594324,0.0980398877175707,0.0989084200172478,0.100679541794948,0.103549518323366,0.106776028143469,0.110466435122706,0.113739262728166,0.11767447008872,0.121932536795323,0.126695610599126,0.131338028823817,0.136220519590255,0.140968081136282,0.145336792193841,0.150559863582699,0.154880927253116,0.159453889140756,0.164215799421973,0.16796791223582,0.172459286545019,0.1758421805369,0.178940570470745,0.181851087258386,0.184716014004957,0.187632358696761,0.190460204253609,0.193540975106464,0.195965580781723,0.199612692978425,0.202290925356307,0.20519197442066,0.207411927108523,0.209993791839413,0.211879757232799,0.214188258066101,0.21565351032488,0.217321803103354,0.2182783573106,0.219714763356917,0.22015159454523,0.219487292075937,0.218076111738153,0.216335883911657,0.214416710579864,0.214036716419349,0.211525803619697,0.208575505845902,0.205424553230418,0.202786570681238,0.199692120070097,0.197056153484166,0.194651646211999,0.192272784577903,0.190167125634169,0.188667152615662,0.187835146886655,0.188000777391296,0.188052482677961,0.187236636520639,0.185878140145442,0.184150721332087,0.182474905631228,0.18167429217989,0.181587860428803,0.18227180288949,0.182910078699003,0.182396863735103,0.182242280014461,0.182738719187992,0.183525700083394,0.184596367623309,0.184755743998403,0.185193137741991,0.185558128072455,0.185770172958623,0.178933456355399,0.177955911025197,0.177196075499057,0.180167146516265,0.169677495146383,0.162461714252484,0.152585314755581,0.139052841250994,0.122766713466631,0.104309308588928,0.0926362465432183,0.0628574407465532,0.0470082835632755,0.0471202830616355,0.0297394382543771,0.0258009942133257,0.0274846662173762,0.0268392931727165,0.0214746849997865,0.0329357656446928,0.0329063672265668,0.0329853681281073,0.0334945060419059,0.0341542308355019,0.0350280378113668,0.0360686629083699,0.0372738955397255,0.0387994434725294,0.0401653755802824,0.0418149898796004,0.0437154206249067,0.0455163395410988,0.0474053273956136,0.0493022723901088,0.0512176415307847,0.0532139821683174,0.055052184058138,0.056963844693901,0.0584700857350029,0.0599396837543589,0.0611922856509245,0.0621950508983421,0.0630910566514416,0.0637840164909147,0.0645330010420164,0.0651397950806299,0.0661441491575691,0.0673841714764104,0.0685078461644382,0.0697252829104882,0.071021147729171,0.0719776075812525,0.0731976452173959,0.0740574953118665,0.0751220802446977,0.0761825643395287,0.0771778247522111,0.0778806722233549,0.0789829562711995,0.0799215781790226,0.0805722714057551,0.0813782138604467,0.0818747271828526,0.0823652243224608,0.0827014742920002,0.0832321999482532,0.0837374963165834,0.0840114538516407,0.0847032663366086,0.0850485256030176,0.0859939486889951,0.0867764259127343,0.0875649895231062,0.0881048570247285,0.0889008574619208,0.0896051916803613,0.0901252993418905,0.0906942953439884,0.0910888585779045,0.0909164816520942,0.0898501817300052,0.0884980507289797,0.0862913201034781,0.0835116844306175,0.0805487085391192,0.0776270181931407,0.0750776121477221,0.0725863195750962,0.0703487212600283,0.0687366095053535,0.0674146819343916,0.0657671207304057,0.0641221997288499,0.06276537216836,0.0613654442074646,0.0602693841122486,0.0595472137100937,0.0592629125605065,0.0588645027906088,0.0581778453597054,0.0573730037891149,0.0562325286222196,0.0551483350091054,0.0543745273577251,0.053780629316294,0.05321672380577,0.0528549712568991,0.0524408510019192,0.0517817230439312,0.0509909295324956,0.0503556599579189,0.049589139605522,0.0487765384994593,0.047884307399748,0.0468883689429471
Uniform,215.384615384615,0.0169438500696814,0.0168908470799212,0.0168501899548078,0.0168226617881438,0.0168172629858624,0.0168340897739218,0.0168801640020528,0.0169484970447665,0.0170260027007007,0.0171081608218013,0.0171901499098061,0.0173029719371786,0.0174357032104719,0.0175598029275763,0.0176837203199337,0.0177756987506999,0.0178905606883887,0.0181082090360699,0.018514668553186,0.0192117144931322,0.0204173547466815,0.022448264454133,0.0258007873292088,0.0309907792995831,0.03813396365374,0.0459775968023535,0.0523152504311342,0.0557842471727488,0.0570404884701742,0.0574175521590245,0.0579341203433593,0.0577015335409731,0.0553206536864897,0.0522134525271689,0.0480344838167938,0.0439260339080214,0.0408510442606985,0.0386248992756082,0.0371169815416136,0.0361555490023312,0.0354112033813763,0.0343777829108811,0.0328195100614721,0.0311197900263674,0.0297709257961664,0.0290699350519658,0.028822881430664,0.0282860063192764,0.0268728663918127,0.0251079688544115,0.0238268284937385,0.0230835558474805,0.022080702535016,0.0210521604680264,0.0205492802605557,0.0204542312147111,0.0206314093599198,0.0218427043217288,0.0266431838145908,0.0389648157630554,0.0597927951652676,0.0856125178453866,0.113179942369089,0.142544923660859,0.173898853986012,0.206087775426671,0.237134284846905,0.26492271141986,0.287567231156506,0.304136586497086,0.314958851739907,0.32377105105346,0.332153175648579,0.340338083962068,0.347225545512692,0.351995634994961,0.353998070143349,0.354350689508729,0.354633443108432,0.355034389962488,0.355323789026519,0.355550018777717,0.355733741227074,0.355954835477727,0.356270526358669,0.356599270564824,0.356680878206543,0.356690464113123,0.356692661544812,0.356839185925202,0.357070838192744,0.357372142832741,0.357670026021995,0.357889487296609,0.358016200188338,0.358015722585535,0.358057720017341,0.358266942705679,0.358564494729726,0.358785073330934,0.358983576822736,0.359157291923725,0.359184648499568,0.359363158602178,0.359512643641103,0.359354112613162,0.358840561731493,0.358362315757852,0.357532933083825,0.356269829440307,0.354315102991805,0.352313914943243,0.35092736145304,0.350447886737797,0.350508507726619,0.350408641210921,0.350690770668269,0.351359498995212,0.352336443561064,0.353405685801228,0.354478085268324,0.355496470464604,0.356658946340307,0.357909522728004,0.359155378089067,0.360371560321806,0.361460050503632,0.362203303229556,0.363043025098174,0.36377003141087,0.364604497368716,0.365425728219265,0.366226966652249,0.366959665717996,0.367504883631225,0.36780994894089,0.367965716159752,0.367956681927135,0.367910984011926,0.367827619128914,0.367545309523575,0.36739234056426,0.36711988985848,0.366937317992675,0.366606750028334,0.366144196253338,0.36473773125061,0.361588309170724,0.357199402142904,0.351432307671183,0.346743795721789,0.34300377795829,0.341976092910181,0.341688990059145,0.341932836760461,0.341705769140916,0.341654633506955,0.341383898194923,0.341394187987674,0.34129471809061,0.341697488378499,0.341852534827714,0.341915587304077,0.341862169086705,0.342139558178469,0.342032326033038,0.341661845744935,0.341926663345684,0.341466061711811,0.341021774356697,0.340356427702709,0.340082190446821,0.339583447364528,0.339090031045636,0.338300111139144,0.33692463153084,0.335856700904382,0.334321046114951,0.33312863721707,0.331697508877672,0.330446006789866,0.328799453210089,0.326931240749418,0.324061277954774,0.320178142604003,0.316535873492583,0.3118980184726,0.306052461797555,0.300880972459813,0.294951179720253,0.287382799630188,0.280648974296548,0.277756515407604,0.272859175537612,0.265450330985529,0.253023847748976,0.239955689248437,0.216231504180928,0.193449787026983,0.168460897323893,0.148576169103843,0.137024048600234,0.125513668389067,0.117249663354632,0.110637475911478,0.105655800226819,0.102423119797746,0.100362739387434,0.09868567783418,0.0981758804482526,0.098065315594324,0.0980398877175707,0.0989084200172478,0.100679541794948,0.103549518323366,0.106776028143469,0.110466435122706,0.113739262728166,0.11767447008872,0.121932536795323,0.126695610599126,0.131338028823817,0.136220519590255,0.140968081136282,0.145336792193841,0.150559863582699,0.154880927253116,0.159453889140756,0.164215799421973,0.16796791223582,0.172459286545019,0.1758421805369,0.178940570470745,0.181851087258386,0.184716014004957,0.187632358696761,0.190460204253609,0.193540975106464,0.195965580781723,0.199612692978425,0.202290925356307,0.20519197442066,0.207411927108523,0.209993791839413,0.211879757232799,0.214188258066101,0.21565351032488,0.217321803103354,0.2182783573106,0.219714763356917,0.22015159454523,0.219487292075937,0.218076111738153,0.216335883911657,0.214416710579864,0.214036716419349,0.211525803619697,0.208575505845902,0.205424553230418,0.202786570681238,0.199692120070097,0.197056153484166,0.194651646211999,0.192272784577903,0.190167125634169,0.188667152615662,0.187835146886655,0.188000777391296,0.188052482677961,0.187236636520639,0.185878140145442,0.184150721332087,0.182474905631228,0.18167429217989,0.181587860428803,0.18227180288949,0.182910078699003,0.182396863735103,0.182242280014461,0.182738719187992,0.183525700083394,0.184596367623309,0.184755743998403,0.185193137741991,0.185558128072455,0.185770172958623,0.178933456355399,0.177955911025197,0.177196075499057,0.180167146516265,0.169677495146383,0.162461714252484,0.152585314755581,0.139052841250994,0.122766713466631,0.104309308588928,0.0926362465432183,0.0628574407465532,0.0470082835632755,0.0471202830616355,0.0297394382543771,0.0258009942133257,0.0274846662173762,0.0268392931727165,0.0214746849997865,0.0329357656446928,0.0329063672265668,0.0329853681281073,0.0334945060419059,0.0341542308355019,0.0350280378113668,0.0360686629083699,0.0372738955397255,0.0387994434725294,0.0401653755802824,0.0418149898796004,0.0437154206249067,0.0455163395410988,0.0474053273956136,0.0493022723901088,0.0512176415307847,0.0532139821683174,0.055052184058138,0.056963844693901,0.0584700857350029,0.0599396837543589,0.0611922856509245,0.0621950508983421,0.0630910566514416,0.0637840164909147,0.0645330010420164,0.0651397950806299,0.0661441491575691,0.0673841714764104,0.0685078461644382,0.0697252829104882,0.071021147729171,0.0719776075812525,0.0731976452173959,0.0740574953118665,0.0751220802446977,0.0761825643395287,0.0771778247522111,0.0778806722233549,0.0789829562711995,0.0799215781790226,0.0805722714057551,0.0813782138604467,0.0818747271828526,0.0823652243224608,0.0827014742920002,0.0832321999482532,0.0837374963165834,0.0840114538516407,0.0847032663366086,0.0850485256030176,0.0859939486889951,0.0867764259127343,0.0875649895231062,0.0881048570247285,0.0889008574619208,0.0896051916803613,0.0901252993418905,0.0906942953439884,0.0910888585779045,0.0909164816520942,0.0898501817300052,0.0884980507289797,0.0862913201034781,0.0835116844306175,0.0805487085391192,0.0776270181931407,0.0750776121477221,0.0725863195750962,0.0703487212600283,0.0687366095053535,0.0674146819343916,0.0657671207304057,0.0641221997288499,0.06276537216836,0.0613654442074646,0.0602693841122486,0.0595472137100937,0.0592629125605065,0.0588645027906088,0.0581778453597054,0.0573730037891149,0.0562325286222196,0.0551483350091054,0.0543745273577251,0.053780629316294,0.05321672380577,0.0528549712568991,0.0524408510019192,0.0517817230439312,0.0509909295324956,0.0503556599579189,0.049589139605522,0.0487765384994593,0.047884307399748,0.0468883689429471
Uniform,230.769230769231,0.0169438500696814,0.0168908470799212,0.0168501899548078,0.0168226617881438,0.0168172629858624,0.0168340897739218,0.0168801640020528,0.0169484970447665,0.0170260027007007,0.0171081608218013,0.0171901499098061,0.0173029719371786,0.0174357032104719,0.0175598029275763,0.0176837203199337,0.0177756987506999,0.0178905606883887,0.0181082090360699,0.018514668553186,0.0192117144931322,0.0204173547466815,0.022448264454133,0.0258007873292088,0.0309907792995831,0.03813396365374,0.0459775968023535,0.0523152504311342,0.0557842471727488,0.0570404884701742,0.0574175521590245,0.0579341203433593,0.0577015335409731,0.0553206536864897,0.0522134525271689,0.0480344838167938,0.0439260339080214,0.0408510442606985,0.0386248992756082,0.0371169815416136,0.0361555490023312,0.0354112033813763,0.0343777829108811,0.0328195100614721,0.0311197900263674,0.0297709257961664,0.0290699350519658,0.028822881430664,0.0282860063192764,0.0268728663918127,0.0251079688544115,0.0238268284937385,0.0230835558474805,0.022080702535016,0.0210521604680264,0.0205492802605557,0.0204542312147111,0.0206314093599198,0.0218427043217288,0.0266431838145908,0.0389648157630554,0.0597927951652676,0.0856125178453866,0.113179942369089,0.142544923660859,0.173898853986012,0.206087775426671,0.237134284846905,0.26492271141986,0.287567231156506,0.304136586497086,0.314958851739907,0.32377105105346,0.332153175648579,0.340338083962068,0.347225545512692,0.351995634994961,0.353998070143349,0.354350689508729,0.354633443108432,0.355034389962488,0.355323789026519,0.355550018777717,0.355733741227074,0.355954835477727,0.356270526358669,0.356599270564824,0.356680878206543,0.356690464113123,0.356692661544812,0.356839185925202,0.357070838192744,0.357372142832741,0.357670026021995,0.357889487296609,0.358016200188338,0.358015722585535,0.358057720017341,0.358266942705679,0.358564494729726,0.358785073330934,0.358983576822736,0.359157291923725,0.359184648499568,0.359363158602178,0.359512643641103,0.359354112613162,0.358840561731493,0.358362315757852,0.357532933083825,0.356269829440307,0.354315102991805,0.352313914943243,0.35092736145304,0.350447886737797,0.350508507726619,0.350408641210921,0.350690770668269,0.351359498995212,0.352336443561064,0.353405685801228,0.354478085268324,0.355496470464604,0.356658946340307,0.357909522728004,0.359155378089067,0.360371560321806,0.361460050503632,0.362203303229556,0.363043025098174,0.36377003141087,0.364604497368716,0.365425728219265,0.366226966652249,0.366959665717996,0.367504883631225,0.36780994894089,0.367965716159752,0.367956681927135,0.367910984011926,0.367827619128914,0.367545309523575,0.36739234056426,0.36711988985848,0.366937317992675,0.366606750028334,0.366144196253338,0.36473773125061,0.361588309170724,0.357199402142904,0.351432307671183,0.346743795721789,0.34300377795829,0.341976092910181,0.341688990059145,0.341932836760461,0.341705769140916,0.341654633506955,0.341383898194923,0.341394187987674,0.34129471809061,0.341697488378499,0.341852534827714,0.341915587304077,0.341862169086705,0.342139558178469,0.342032326033038,0.341661845744935,0.341926663345684,0.341466061711811,0.341021774356697,0.340356427702709,0.340082190446821,0.339583447364528,0.339090031045636,0.338300111139144,0.33692463153084,0.335856700904382,0.334321046114951,0.33312863721707,0.331697508877672,0.330446006789866,0.328799453210089,0.326931240749418,0.324061277954774,0.320178142604003,0.316535873492583,0.3118980184726,0.306052461797555,0.300880972459813,0.294951179720253,0.287382799630188,0.280648974296548,0.277756515407604,0.272859175537612,0.265450330985529,0.253023847748976,0.239955689248437,0.216231504180928,0.193449787026983,0.168460897323893,0.148576169103843,0.137024048600234,0.125513668389067,0.117249663354632,0.110637475911478,0.105655800226819,0.102423119797746,0.100362739387434,0.09868567783418,0.0981758804482526,0.098065315594324,0.0980398877175707,0.0989084200172478,0.100679541794948,0.103549518323366,0.106776028143469,0.110466435122706,0.113739262728166,0.11767447008872,0.121932536795323,0.126695610599126,0.131338028823817,0.136220519590255,0.140968081136282,0.145336792193841,0.150559863582699,0.154880927253116,0.159453889140756,0.164215799421973,0.16796791223582,0.172459286545019,0.1758421805369,0.178940570470745,0.181851087258386,0.184716014004957,0.187632358696761,0.190460204253609,0.193540975106464,0.195965580781723,0.199612692978425,0.202290925356307,0.20519197442066,0.207411927108523,0.209993791839413,0.211879757232799,0.214188258066101,0.21565351032488,0.217321803103354,0.2182783573106,0.219714763356917,0.22015159454523,0.219487292075937,0.218076111738153,0.216335883911657,0.214416710579864,0.214036716419349,0.211525803619697,0.208575505845902,0.205424553230418,0.202786570681238,0.199692120070097,0.197056153484166,0.194651646211999,0.192272784577903,0.190167125634169,0.188667152615662,0.187835146886655,0.188000777391296,0.188052482677961,0.187236636520639,0.185878140145442,0.184150721332087,0.182474905631228,0.18167429217989,0.181587860428803,0.18227180288949,0.182910078699003,0.182396863735103,0.182242280014461,0.182738719187992,0.183525700083394,0.184596367623309,0.184755743998403,0.185193137741991,0.185558128072455,0.185770172958623,0.178933456355399,0.177955911025197,0.177196075499057,0.180167146516265,0.169677495146383,0.162461714252484,0.152585314755581,0.139052841250994,0.122766713466631,0.104309308588928,0.0926362465432183,0.0628574407465532,0.0470082835632755,0.0471202830616355,0.0297394382543771,0.0258009942133257,0.0274846662173762,0.0268392931727165,0.0214746849997865,0.0329357656446928,0.0329063672265668,0.0329853681281073,0.0334945060419059,0.0341542308355019,0.0350280378113668,0.0360686629083699,0.0372738955397255,0.0387994434725294,0.0401653755802824,0.0418149898796004,0.0437154206249067,0.0455163395410988,0.0474053273956136,0.0493022723901088,0.0512176415307847,0.0532139821683174,0.055052184058138,0.056963844693901,0.0584700857350029,0.0599396837543589,0.0611922856509245,0.0621950508983421,0.0630910566514416,0.0637840164909147,0.0645330010420164,0.0651397950806299,0.0661441491575691,0.0673841714764104,0.0685078461644382,0.0697252829104882,0.071021147729171,0.0719776075812525,0.0731976452173959,0.0740574953118665,0.0751220802446977,0.0761825643395287,0.0771778247522111,0.0778806722233549,0.0789829562711995,0.0799215781790226,0.0805722714057551,0.0813782138604467,0.0818747271828526,0.0823652243224608,0.0827014742920002,0.0832321999482532,0.0837374963165834,0.0840114538516407,0.0847032663366086,0.0850485256030176,0.0859939486889951,0.0867764259127343,0.0875649895231062,0.0881048570247285,0.0889008574619208,0.0896051916803613,0.0901252993418905,0.0906942953439884,0.0910888585779045,0.0909164816520942,0.0898501817300052,0.0884980507289797,0.0862913201034781,0.0835116844306175,0.0805487085391192,0.0776270181931407,0.0750776121477221,0.0725863195750962,0.0703487212600283,0.0687366095053535,0.0674146819343916,0.0657671207304057,0.0641221997288499,0.06276537216836,0.0613654442074646,0.0602693841122486,0.0595472137100937,0.0592629125605065,0.0588645027906088,0.0581778453597054,0.0573730037891149,0.0562325286222196,0.0551483350091054,0.0543745273577251,0.053780629316294,0.05321672380577,0.0528549712568991,0.0524408510019192,0.0517817230439312,0.0509909295324956,0.0503556599579189,0.049589139605522,0.0487765384994593,0.047884307399748,0.0468883689429471
